photo_id,species,marked,inat_url,latitude,longitude,month
108019401,Megaceryle alcyon,1,https://www.inaturalist.org/photos/108019401,42.31999999999999,-72.64,12
349897526,Buteo jamaicensis,1,https://www.inaturalist.org/photos/349897526,42.379999999999995,-72.58,2
282464657,Turdus migratorius,1,https://www.inaturalist.org/photos/282464657,42.370000000000005,-72.51,5
142781327,,0,https://www.inaturalist.org/photos/142781327,42.379999999999995,-72.55,7
138443781,Dryobates pubescens,1,https://www.inaturalist.org/photos/138443781,42.370000000000005,-72.52,6
237159632,,0,https://www.inaturalist.org/photos/237159632,42.31,-72.59,10
13763693,Didelphis virginiana,0,https://www.inaturalist.org/photos/13763693,42.33000000000001,-72.53,2
52045370,Colaptes auratus,1,https://www.inaturalist.org/photos/52045370,42.31999999999999,-72.53,9
264457296,,0,https://www.inaturalist.org/photos/264457296,42.349999999999994,-72.54,3
358842233,Tamias striatus,0,https://www.inaturalist.org/photos/358842233,42.379999999999995,-72.52,3
435185216,Buteo jamaicensis,0,https://www.inaturalist.org/photos/435185216,42.379999999999995,-72.53,9
320301287,Cyanocitta cristata,0,https://www.inaturalist.org/photos/320301287,42.31,-72.54,9
8775044,Hirundo rustica,0,https://www.inaturalist.org/photos/8775044,42.33000000000001,-72.53,6
142781349,,0,https://www.inaturalist.org/photos/142781349,42.379999999999995,-72.55,7
358842291,Tamias striatus,0,https://www.inaturalist.org/photos/358842291,42.379999999999995,-72.52,3
406273308,Progne subis,1,https://www.inaturalist.org/photos/406273308,42.34,-72.57,7
59453325,Strix varia,1,https://www.inaturalist.org/photos/59453325,42.34,-72.52,1
320301258,Cyanocitta cristata,0,https://www.inaturalist.org/photos/320301258,42.31,-72.54,9
14176495,Buteo jamaicensis,0,https://www.inaturalist.org/photos/14176495,42.31999999999999,-72.54,3
107270435,Didelphis virginiana,0,https://www.inaturalist.org/photos/107270435,42.34,-72.61,12
160757909,Turdus migratorius,1,https://www.inaturalist.org/photos/160757909,42.33000000000001,-72.52,9
15833632,Sayornis phoebe,0,https://www.inaturalist.org/photos/15833632,42.33000000000001,-72.53,4
424831416,Buteo jamaicensis,0,https://www.inaturalist.org/photos/424831416,42.349999999999994,-72.55,8
142781346,,0,https://www.inaturalist.org/photos/142781346,42.379999999999995,-72.55,7
46763372,Setophaga ruticilla,1,https://www.inaturalist.org/photos/46763372,42.360000000000014,-72.51,7
304144808,Passer domesticus,0,https://www.inaturalist.org/photos/304144808,42.379999999999995,-72.52,7
419775572,Dumetella carolinensis,0,https://www.inaturalist.org/photos/419775572,42.370000000000005,-72.52,8
171243659,Meleagris gallopavo,1,https://www.inaturalist.org/photos/171243659,42.34,-72.56,12
424831374,Buteo jamaicensis,0,https://www.inaturalist.org/photos/424831374,42.349999999999994,-72.55,8
320301201,Cyanocitta cristata,0,https://www.inaturalist.org/photos/320301201,42.31,-72.54,9
61237833,,1,https://www.inaturalist.org/photos/61237833,42.33000000000001,-72.52,9
61237830,,1,https://www.inaturalist.org/photos/61237830,42.33000000000001,-72.52,9
296722987,,1,https://www.inaturalist.org/photos/296722987,42.34,-72.56,7
245689776,Sturnus vulgaris,0,https://www.inaturalist.org/photos/245689776,42.31999999999999,-72.63,11
14176271,Buteo jamaicensis,0,https://www.inaturalist.org/photos/14176271,42.31999999999999,-72.54,3
7736659,Canis latrans,0,https://www.inaturalist.org/photos/7736659,42.33000000000001,-72.54,5
7703645,Dumetella carolinensis,0,https://www.inaturalist.org/photos/7703645,42.33000000000001,-72.53,5
424831448,Buteo jamaicensis,0,https://www.inaturalist.org/photos/424831448,42.349999999999994,-72.55,8
24966649,Colaptes auratus,0,https://www.inaturalist.org/photos/24966649,42.379999999999995,-72.53,9
370332053,Passer domesticus,0,https://www.inaturalist.org/photos/370332053,42.349999999999994,-72.55,4
252929702,Sylvilagus floridanus,0,https://www.inaturalist.org/photos/252929702,42.379999999999995,-72.55,1
388289795,Chrysemys picta,0,https://www.inaturalist.org/photos/388289795,42.379999999999995,-72.55,5
12630226,Junco hyemalis,0,https://www.inaturalist.org/photos/12630226,42.349999999999994,-72.52,12
51565644,Butorides virescens,0,https://www.inaturalist.org/photos/51565644,42.34,-72.56,9
51565484,Butorides virescens,0,https://www.inaturalist.org/photos/51565484,42.34,-72.56,9
14176266,Buteo jamaicensis,0,https://www.inaturalist.org/photos/14176266,42.31999999999999,-72.54,3
71609098,Junco hyemalis,0,https://www.inaturalist.org/photos/71609098,42.349999999999994,-72.52,12
167002132,Passer domesticus,0,https://www.inaturalist.org/photos/167002132,42.379999999999995,-72.52,11
260042029,Peromyscus leucopus,0,https://www.inaturalist.org/photos/260042029,42.31999999999999,-72.53,3
14442032,Buteo jamaicensis,0,https://www.inaturalist.org/photos/14442032,42.31999999999999,-72.53,3
12569759,Spizelloides arborea,0,https://www.inaturalist.org/photos/12569759,42.349999999999994,-72.52,12
342291205,Meleagris gallopavo,1,https://www.inaturalist.org/photos/342291205,42.33000000000001,-72.6,12
12630234,Zonotrichia albicollis,0,https://www.inaturalist.org/photos/12630234,42.349999999999994,-72.52,12
