photo_id,species,marked,inat_url,latitude,longitude,month
282242140,,1,https://www.inaturalist.org/photos/282242140,42.34,-71.09,5
207838728,Larus argentatus,1,https://www.inaturalist.org/photos/207838728,42.370000000000005,-71.13,6
38730572,Colaptes auratus,1,https://www.inaturalist.org/photos/38730572,42.349999999999994,-71.08,5
148594598,,0,https://www.inaturalist.org/photos/148594598,42.31,-71.11,8
53478615,Melospiza melodia melodia,1,https://www.inaturalist.org/photos/53478615,42.31,-71.04,10
38733220,Zonotrichia albicollis,1,https://www.inaturalist.org/photos/38733220,42.31,-71.04,5
38733731,Zonotrichia albicollis,1,https://www.inaturalist.org/photos/38733731,42.349999999999994,-71.06,5
439488918,,1,https://www.inaturalist.org/photos/439488918,42.34,-71.09,9
280678904,Setophaga petechia,1,https://www.inaturalist.org/photos/280678904,42.33000000000001,-71.11,5
38737282,Setophaga americana,1,https://www.inaturalist.org/photos/38737282,42.360000000000014,-71.06,5
273491893,,1,https://www.inaturalist.org/photos/273491893,42.31,-71.02,4
151476962,Corvus brachyrhynchos,1,https://www.inaturalist.org/photos/151476962,42.379999999999995,-71.11,8
101960339,,1,https://www.inaturalist.org/photos/101960339,42.360000000000014,-71.06,10
53488698,Geothlypis trichas,1,https://www.inaturalist.org/photos/53488698,42.31,-71.04,10
37569862,Colaptes auratus,1,https://www.inaturalist.org/photos/37569862,42.349999999999994,-71.06,4
26359793,Sitta carolinensis,1,https://www.inaturalist.org/photos/26359793,42.379999999999995,-71.12,10
38779530,Icterus galbula,1,https://www.inaturalist.org/photos/38779530,42.31,-71.04,5
211809916,Sturnus vulgaris,1,https://www.inaturalist.org/photos/211809916,42.370000000000005,-71.08,5
187055360,Megaceryle alcyon,1,https://www.inaturalist.org/photos/187055360,42.360000000000014,-71.05,4
395548622,Zenaida macroura,1,https://www.inaturalist.org/photos/395548622,42.370000000000005,-71.09,6
229851938,Setophaga petechia,1,https://www.inaturalist.org/photos/229851938,42.34,-71.11,9
434950970,Passer domesticus,1,https://www.inaturalist.org/photos/434950970,42.360000000000014,-71.07,9
16423085,Microtus pennsylvanicus,1,https://www.inaturalist.org/photos/16423085,42.31999999999999,-71.01,4
160533918,,1,https://www.inaturalist.org/photos/160533918,42.360000000000014,-71.06,9
136339297,Passer domesticus,1,https://www.inaturalist.org/photos/136339297,42.360000000000014,-71.09,6
200970476,,1,https://www.inaturalist.org/photos/200970476,42.349999999999994,-71.12,5
65958124,Larus delawarensis,1,https://www.inaturalist.org/photos/65958124,42.31999999999999,-71.05,3
207838878,Larus argentatus,1,https://www.inaturalist.org/photos/207838878,42.370000000000005,-71.13,6
185515294,Bombycilla cedrorum,1,https://www.inaturalist.org/photos/185515294,42.379999999999995,-71.13,3
39371703,Seiurus aurocapilla,1,https://www.inaturalist.org/photos/39371703,42.31,-71.04,5
183179710,Scolopax minor,1,https://www.inaturalist.org/photos/183179710,42.360000000000014,-71.1,3
161399050,Setophaga striata,1,https://www.inaturalist.org/photos/161399050,42.360000000000014,-71.09,10
133271125,Cyanocitta cristata,1,https://www.inaturalist.org/photos/133271125,42.33000000000001,-71.1,6
273491988,,1,https://www.inaturalist.org/photos/273491988,42.31,-71.02,4
38732973,Seiurus aurocapilla,1,https://www.inaturalist.org/photos/38732973,42.31,-71.04,5
369430210,Aix sponsa,1,https://www.inaturalist.org/photos/369430210,42.31999999999999,-71.1,4
178920045,Larus argentatus,1,https://www.inaturalist.org/photos/178920045,42.31,-71.05,2
273491673,,1,https://www.inaturalist.org/photos/273491673,42.31,-71.02,4
113391862,Gavia stellata,1,https://www.inaturalist.org/photos/113391862,42.31,-71.01,2
218753753,Columba livia,1,https://www.inaturalist.org/photos/218753753,42.349999999999994,-71.13,7
182133191,Zenaida macroura,1,https://www.inaturalist.org/photos/182133191,42.31,-71.09,3
187780574,Sphyrapicus varius,1,https://www.inaturalist.org/photos/187780574,42.31999999999999,-71.04,4
38731201,Geothlypis trichas,1,https://www.inaturalist.org/photos/38731201,42.349999999999994,-71.07,5
34947496,,1,https://www.inaturalist.org/photos/34947496,42.31,-71.01,4
74550152,Bubo virginianus,1,https://www.inaturalist.org/photos/74550152,42.31999999999999,-71.01,5
247435005,Nannopterum auritum,1,https://www.inaturalist.org/photos/247435005,42.34,-71.01,12
39733926,Parkesia noveboracensis,1,https://www.inaturalist.org/photos/39733926,42.31,-71.04,5
52052588,,1,https://www.inaturalist.org/photos/52052588,42.379999999999995,-71.12,9
35002244,Catharus guttatus,1,https://www.inaturalist.org/photos/35002244,42.31,-71.04,4
362046670,Regulus satrapa,1,https://www.inaturalist.org/photos/362046670,42.379999999999995,-71.12,3
271926203,Passer domesticus,1,https://www.inaturalist.org/photos/271926203,42.360000000000014,-71.07,4
54649723,Sphyrapicus varius,1,https://www.inaturalist.org/photos/54649723,42.349999999999994,-71.08,10
53478521,Cyanocitta cristata,1,https://www.inaturalist.org/photos/53478521,42.31,-71.04,10
366480022,Branta canadensis,1,https://www.inaturalist.org/photos/366480022,42.349999999999994,-71.11,4
39734034,Parkesia noveboracensis,1,https://www.inaturalist.org/photos/39734034,42.31,-71.04,5
84075477,Glaucomys volans,1,https://www.inaturalist.org/photos/84075477,42.370000000000005,-71.14,5
53609087,Zonotrichia albicollis,1,https://www.inaturalist.org/photos/53609087,42.349999999999994,-71.08,10
35027064,Regulus satrapa,1,https://www.inaturalist.org/photos/35027064,42.349999999999994,-71.05,4
37571260,Catharus guttatus,1,https://www.inaturalist.org/photos/37571260,42.349999999999994,-71.08,4
195422437,Spinus tristis,1,https://www.inaturalist.org/photos/195422437,42.349999999999994,-71.13,5
54649494,Sphyrapicus varius,1,https://www.inaturalist.org/photos/54649494,42.349999999999994,-71.08,10
152328892,Setophaga petechia,1,https://www.inaturalist.org/photos/152328892,42.379999999999995,-71.12,8
40907041,Setophaga ruticilla,1,https://www.inaturalist.org/photos/40907041,42.349999999999994,-71.07,6
54158522,Spizella pallida,1,https://www.inaturalist.org/photos/54158522,42.31,-71.04,10
161683952,Mniotilta varia,1,https://www.inaturalist.org/photos/161683952,42.370000000000005,-71.1,9
293888016,Somateria mollissima,1,https://www.inaturalist.org/photos/293888016,42.33000000000001,-71.02,6
423215155,Mniotilta varia,1,https://www.inaturalist.org/photos/423215155,42.370000000000005,-71.11,8
362046583,Regulus satrapa,1,https://www.inaturalist.org/photos/362046583,42.379999999999995,-71.12,3
110698917,Passer domesticus,1,https://www.inaturalist.org/photos/110698917,42.349999999999994,-71.07,6
38733332,Seiurus aurocapilla,1,https://www.inaturalist.org/photos/38733332,42.349999999999994,-71.08,5
423215184,Mniotilta varia,1,https://www.inaturalist.org/photos/423215184,42.370000000000005,-71.11,8
369430245,Aix sponsa,1,https://www.inaturalist.org/photos/369430245,42.31999999999999,-71.1,4
366482486,Branta canadensis,1,https://www.inaturalist.org/photos/366482486,42.349999999999994,-71.11,4
153019416,Rattus norvegicus,1,https://www.inaturalist.org/photos/153019416,42.349999999999994,-71.14,8
426824741,Passer domesticus,1,https://www.inaturalist.org/photos/426824741,42.34,-71.11,9
13807458,Passer domesticus,1,https://www.inaturalist.org/photos/13807458,42.349999999999994,-71.06,2
293888063,Somateria mollissima,1,https://www.inaturalist.org/photos/293888063,42.33000000000001,-71.02,6
21281044,Blarina brevicauda,1,https://www.inaturalist.org/photos/21281044,42.31,-71.09,7
273423993,,1,https://www.inaturalist.org/photos/273423993,42.379999999999995,-71.03,4
197918864,Somateria mollissima,1,https://www.inaturalist.org/photos/197918864,42.31,-71.02,5
267085531,Sciurus carolinensis,1,https://www.inaturalist.org/photos/267085531,42.34,-71.1,4
78560762,Sciurus carolinensis,1,https://www.inaturalist.org/photos/78560762,42.34,-71.11,6
158021056,,1,https://www.inaturalist.org/photos/158021056,42.31999999999999,-71.01,9
151476898,Corvus brachyrhynchos,1,https://www.inaturalist.org/photos/151476898,42.379999999999995,-71.11,8
359578956,Scolopax minor,1,https://www.inaturalist.org/photos/359578956,42.360000000000014,-71.05,3
273491438,,1,https://www.inaturalist.org/photos/273491438,42.31,-71.02,4
39038023,Mniotilta varia,1,https://www.inaturalist.org/photos/39038023,42.34,-71.1,5
347523994,Zenaida macroura,1,https://www.inaturalist.org/photos/347523994,42.31,-71.09,1
75253915,,1,https://www.inaturalist.org/photos/75253915,42.31,-71.05,5
241011679,Leiothlypis ruficapilla,1,https://www.inaturalist.org/photos/241011679,42.360000000000014,-71.06,11
54649726,Sphyrapicus varius,1,https://www.inaturalist.org/photos/54649726,42.349999999999994,-71.08,10
49518421,,1,https://www.inaturalist.org/photos/49518421,42.31999999999999,-71.01,8
38779522,Icterus galbula,1,https://www.inaturalist.org/photos/38779522,42.31,-71.04,5
177137124,Somateria mollissima,1,https://www.inaturalist.org/photos/177137124,42.31,-71.01,1
148594579,,0,https://www.inaturalist.org/photos/148594579,42.31,-71.11,8
52605220,Molothrus ater,1,https://www.inaturalist.org/photos/52605220,42.31999999999999,-71.04,9
37569952,Zonotrichia albicollis,1,https://www.inaturalist.org/photos/37569952,42.349999999999994,-71.05,4
170617251,Columba livia,1,https://www.inaturalist.org/photos/170617251,42.360000000000014,-71.06,11
339280105,Scolopax minor,1,https://www.inaturalist.org/photos/339280105,42.360000000000014,-71.05,4
369430177,Aix sponsa,1,https://www.inaturalist.org/photos/369430177,42.31999999999999,-71.1,4
79159274,Mimus polyglottos,1,https://www.inaturalist.org/photos/79159274,42.31,-71.04,6
303707183,,1,https://www.inaturalist.org/photos/303707183,42.34,-71.14,5
47212547,Scolopax minor,1,https://www.inaturalist.org/photos/47212547,42.360000000000014,-71.06,10
279086031,Turdus migratorius,1,https://www.inaturalist.org/photos/279086031,42.370000000000005,-71.14,5
279085809,Meleagris gallopavo,1,https://www.inaturalist.org/photos/279085809,42.370000000000005,-71.14,5
50744369,Passer domesticus,1,https://www.inaturalist.org/photos/50744369,42.31999999999999,-71.05,9
74550211,Bubo virginianus,1,https://www.inaturalist.org/photos/74550211,42.31999999999999,-71.01,5
225886788,Passer domesticus,1,https://www.inaturalist.org/photos/225886788,42.349999999999994,-71.08,8
301875614,Bombycilla cedrorum,1,https://www.inaturalist.org/photos/301875614,42.34,-71.1,7
129427054,,1,https://www.inaturalist.org/photos/129427054,42.33000000000001,-71.11,5
38733145,Seiurus aurocapilla,1,https://www.inaturalist.org/photos/38733145,42.31,-71.04,5
34804513,Catharus guttatus,1,https://www.inaturalist.org/photos/34804513,42.31,-71.04,4
38731672,Seiurus aurocapilla,1,https://www.inaturalist.org/photos/38731672,42.349999999999994,-71.07,5
74550036,Bubo virginianus,1,https://www.inaturalist.org/photos/74550036,42.31999999999999,-71.01,5
367183312,Colaptes auratus,1,https://www.inaturalist.org/photos/367183312,42.370000000000005,-71.09,4
60554100,Cyanocitta cristata,1,https://www.inaturalist.org/photos/60554100,42.31,-71.09,1
391660359,Molothrus ater,1,https://www.inaturalist.org/photos/391660359,42.31999999999999,-71.12,6
113391837,Gavia stellata,1,https://www.inaturalist.org/photos/113391837,42.31,-71.01,2
272559082,,1,https://www.inaturalist.org/photos/272559082,42.31,-71.01,4
347524011,Zenaida macroura,1,https://www.inaturalist.org/photos/347524011,42.31,-71.09,1
271926034,Passer domesticus,0,https://www.inaturalist.org/photos/271926034,42.360000000000014,-71.07,4
68494644,Sylvilagus floridanus,0,https://www.inaturalist.org/photos/68494644,42.360000000000014,-71.11,4
423215211,Mniotilta varia,1,https://www.inaturalist.org/photos/423215211,42.370000000000005,-71.11,8
68384508,Asclepias syriaca,1,https://www.inaturalist.org/photos/68384508,42.360000000000014,-71.12,4
17334417,Icterus galbula,1,https://www.inaturalist.org/photos/17334417,42.370000000000005,-71.08,5
439816679,Passer domesticus,0,https://www.inaturalist.org/photos/439816679,42.31,-71.1,10
65179361,Ondatra zibethicus,1,https://www.inaturalist.org/photos/65179361,42.33000000000001,-71.12,12
247435013,Nannopterum auritum,1,https://www.inaturalist.org/photos/247435013,42.34,-71.01,12
423215089,Mniotilta varia,1,https://www.inaturalist.org/photos/423215089,42.370000000000005,-71.11,8
348595617,Bucephala albeola,1,https://www.inaturalist.org/photos/348595617,42.31999999999999,-71.01,1
261479908,Scolopax minor,0,https://www.inaturalist.org/photos/261479908,42.349999999999994,-71.04,3
170643171,,1,https://www.inaturalist.org/photos/170643171,42.360000000000014,-71.06,11
265708498,Colaptes auratus,1,https://www.inaturalist.org/photos/265708498,42.370000000000005,-71.05,4
169903609,Passer domesticus,1,https://www.inaturalist.org/photos/169903609,42.349999999999994,-71.05,11
273491089,,1,https://www.inaturalist.org/photos/273491089,42.31,-71.02,4
49518395,,1,https://www.inaturalist.org/photos/49518395,42.31999999999999,-71.01,8
56397298,Passer domesticus,1,https://www.inaturalist.org/photos/56397298,42.31999999999999,-71.04,11
74175023,Branta canadensis,1,https://www.inaturalist.org/photos/74175023,42.349999999999994,-71.11,5
231335271,Mniotilta varia,1,https://www.inaturalist.org/photos/231335271,42.360000000000014,-71.06,9
8707288,Turdus migratorius,1,https://www.inaturalist.org/photos/8707288,42.34,-71.07,6
426824717,Passer domesticus,0,https://www.inaturalist.org/photos/426824717,42.34,-71.11,9
223858595,Nannopterum auritum,0,https://www.inaturalist.org/photos/223858595,42.34,-71.06,8
51044980,Passer domesticus,1,https://www.inaturalist.org/photos/51044980,42.370000000000005,-71.1,9
107504983,Certhia americana,0,https://www.inaturalist.org/photos/107504983,42.31,-71.09,12
151236911,Passer domesticus,0,https://www.inaturalist.org/photos/151236911,42.379999999999995,-71.12,8
54650739,Coccyzus americanus,1,https://www.inaturalist.org/photos/54650739,42.349999999999994,-71.08,10
377749408,,1,https://www.inaturalist.org/photos/377749408,42.31999999999999,-71.04,4
417916099,,1,https://www.inaturalist.org/photos/417916099,42.360000000000014,-71.06,8
359476389,Passer domesticus,1,https://www.inaturalist.org/photos/359476389,42.31,-71.09,3
118879495,Passer domesticus,0,https://www.inaturalist.org/photos/118879495,42.34,-71.09,4
369430271,Aix sponsa,1,https://www.inaturalist.org/photos/369430271,42.31999999999999,-71.1,4
418922784,,1,https://www.inaturalist.org/photos/418922784,42.34,-71.04,7
94180236,Zenaida macroura,0,https://www.inaturalist.org/photos/94180236,42.31,-71.05,9
375291469,Passer domesticus,0,https://www.inaturalist.org/photos/375291469,42.349999999999994,-71.06,4
111384280,Sylvilagus floridanus,1,https://www.inaturalist.org/photos/111384280,42.31,-71.09,1
241011151,Leiothlypis ruficapilla,0,https://www.inaturalist.org/photos/241011151,42.360000000000014,-71.06,11
256762968,Sciurus carolinensis,1,https://www.inaturalist.org/photos/256762968,42.31,-71.09,2
184667091,Sylvilagus floridanus,1,https://www.inaturalist.org/photos/184667091,42.31999999999999,-71.04,3
38733039,Passerculus sandwichensis,1,https://www.inaturalist.org/photos/38733039,42.31,-71.04,5
386690760,Seiurus aurocapilla,0,https://www.inaturalist.org/photos/386690760,42.370000000000005,-71.07,5
400385734,Sturnus vulgaris,1,https://www.inaturalist.org/photos/400385734,42.360000000000014,-71.06,6
227716475,Geothlypis trichas,1,https://www.inaturalist.org/photos/227716475,42.349999999999994,-71.06,9
10138595,Passer domesticus,0,https://www.inaturalist.org/photos/10138595,42.349999999999994,-71.08,8
439794058,Setophaga coronata,1,https://www.inaturalist.org/photos/439794058,42.360000000000014,-71.09,10
226456957,,0,https://www.inaturalist.org/photos/226456957,42.349999999999994,-71.05,8
241846468,Aegolius acadicus,1,https://www.inaturalist.org/photos/241846468,42.349999999999994,-71.05,11
68494697,Sylvilagus floridanus,0,https://www.inaturalist.org/photos/68494697,42.360000000000014,-71.11,4
387910985,Passer domesticus,0,https://www.inaturalist.org/photos/387910985,42.360000000000014,-71.07,5
414040878,Rattus norvegicus,1,https://www.inaturalist.org/photos/414040878,42.34,-71.09,7
181649974,Sturnus vulgaris,0,https://www.inaturalist.org/photos/181649974,42.370000000000005,-71.11,3
174168290,Taeniopygia guttata,0,https://www.inaturalist.org/photos/174168290,42.379999999999995,-71.1,12
172082784,Passer domesticus,0,https://www.inaturalist.org/photos/172082784,42.349999999999994,-71.06,12
272741952,,1,https://www.inaturalist.org/photos/272741952,42.31999999999999,-71.01,4
359757102,,1,https://www.inaturalist.org/photos/359757102,42.349999999999994,-71.03,3
98754325,Catharus ustulatus,1,https://www.inaturalist.org/photos/98754325,42.360000000000014,-71.06,10
230441107,Passer domesticus,0,https://www.inaturalist.org/photos/230441107,42.360000000000014,-71.06,9
195482404,Rattus norvegicus,1,https://www.inaturalist.org/photos/195482404,42.31,-71.12,5
9941123,Microtus pennsylvanicus,1,https://www.inaturalist.org/photos/9941123,42.31999999999999,-71.01,8
115108605,Mimus polyglottos,1,https://www.inaturalist.org/photos/115108605,42.379999999999995,-71.1,3
420013584,Passer domesticus,1,https://www.inaturalist.org/photos/420013584,42.379999999999995,-71.1,8
279086100,Turdus migratorius,1,https://www.inaturalist.org/photos/279086100,42.370000000000005,-71.14,5
171428788,,1,https://www.inaturalist.org/photos/171428788,42.349999999999994,-71.12,12
384380288,Dumetella carolinensis,1,https://www.inaturalist.org/photos/384380288,42.349999999999994,-71.05,5
361715226,Scolopax minor,1,https://www.inaturalist.org/photos/361715226,42.349999999999994,-71.06,3
418727709,Falco peregrinus,1,https://www.inaturalist.org/photos/418727709,42.360000000000014,-71.06,6
62246405,Buteo jamaicensis,1,https://www.inaturalist.org/photos/62246405,42.31,-71.09,2
28024230,Regulus satrapa,1,https://www.inaturalist.org/photos/28024230,42.379999999999995,-71.14,11
37586770,Vireo olivaceus,0,https://www.inaturalist.org/photos/37586770,42.31999999999999,-71.04,5
290023889,Passer domesticus,1,https://www.inaturalist.org/photos/290023889,42.349999999999994,-71.07,6
44542124,Turdus migratorius,0,https://www.inaturalist.org/photos/44542124,42.379999999999995,-71.14,7
215554977,Passer domesticus,1,https://www.inaturalist.org/photos/215554977,42.370000000000005,-71.1,7
16476370,Passer domesticus,0,https://www.inaturalist.org/photos/16476370,42.349999999999994,-71.06,4
37569961,Zonotrichia albicollis,1,https://www.inaturalist.org/photos/37569961,42.349999999999994,-71.05,4
216260774,Archilochus colubris,1,https://www.inaturalist.org/photos/216260774,42.379999999999995,-71.12,7
398717562,Passer domesticus,0,https://www.inaturalist.org/photos/398717562,42.360000000000014,-71.06,6
426824770,Passer domesticus,0,https://www.inaturalist.org/photos/426824770,42.34,-71.11,9
54158512,Spizella pallida,1,https://www.inaturalist.org/photos/54158512,42.31,-71.04,10
382759686,Branta canadensis,1,https://www.inaturalist.org/photos/382759686,42.370000000000005,-71.06,5
360453819,Dumetella carolinensis,0,https://www.inaturalist.org/photos/360453819,42.349999999999994,-71.11,3
40907028,Setophaga ruticilla,1,https://www.inaturalist.org/photos/40907028,42.349999999999994,-71.07,6
394156805,Dumetella carolinensis,1,https://www.inaturalist.org/photos/394156805,42.31,-71.12,6
39038049,Seiurus aurocapilla,1,https://www.inaturalist.org/photos/39038049,42.34,-71.1,5
302171600,Sciurus carolinensis,0,https://www.inaturalist.org/photos/302171600,42.379999999999995,-71.12,7
38731484,Seiurus aurocapilla,1,https://www.inaturalist.org/photos/38731484,42.349999999999994,-71.08,5
434950952,Passer domesticus,1,https://www.inaturalist.org/photos/434950952,42.360000000000014,-71.07,9
363770313,Passer domesticus,0,https://www.inaturalist.org/photos/363770313,42.360000000000014,-71.07,4
3669125,,0,https://www.inaturalist.org/photos/3669125,42.33000000000001,-71.09,5
269111904,Sturnus vulgaris,0,https://www.inaturalist.org/photos/269111904,42.360000000000014,-71.09,4
271926285,Passer domesticus,0,https://www.inaturalist.org/photos/271926285,42.360000000000014,-71.07,4
160531745,Passer domesticus,1,https://www.inaturalist.org/photos/160531745,42.360000000000014,-71.07,9
264043929,,0,https://www.inaturalist.org/photos/264043929,42.31999999999999,-71.04,3
180930678,Turdus migratorius,0,https://www.inaturalist.org/photos/180930678,42.370000000000005,-71.11,2
151225354,Passer domesticus,1,https://www.inaturalist.org/photos/151225354,42.379999999999995,-71.12,8
39734152,Haemorhous mexicanus,1,https://www.inaturalist.org/photos/39734152,42.31,-71.04,5
34886049,Passer domesticus,0,https://www.inaturalist.org/photos/34886049,42.360000000000014,-71.05,4
305827515,Tringa semipalmata,0,https://www.inaturalist.org/photos/305827515,42.31,-71.04,7
303685932,Cyanocitta cristata,1,https://www.inaturalist.org/photos/303685932,42.379999999999995,-71.11,7
39371799,Setophaga americana,1,https://www.inaturalist.org/photos/39371799,42.370000000000005,-71.12,5
84075463,Glaucomys volans,0,https://www.inaturalist.org/photos/84075463,42.370000000000005,-71.14,5
74550094,Bubo virginianus,1,https://www.inaturalist.org/photos/74550094,42.31999999999999,-71.01,5
437536158,Mniotilta varia,0,https://www.inaturalist.org/photos/437536158,42.31,-71.04,9
395959295,,0,https://www.inaturalist.org/photos/395959295,42.34,-71.09,3
38731454,Mniotilta varia,0,https://www.inaturalist.org/photos/38731454,42.349999999999994,-71.08,5
232976507,Passer domesticus,1,https://www.inaturalist.org/photos/232976507,42.34,-71.09,9
409408125,,1,https://www.inaturalist.org/photos/409408125,42.379999999999995,-71.12,7
75066337,,0,https://www.inaturalist.org/photos/75066337,42.31,-71.05,5
148594530,,0,https://www.inaturalist.org/photos/148594530,42.31,-71.11,8
230441039,Passer domesticus,0,https://www.inaturalist.org/photos/230441039,42.360000000000014,-71.06,9
9987672,Sturnus vulgaris,0,https://www.inaturalist.org/photos/9987672,42.379999999999995,-71.11,8
409408300,,0,https://www.inaturalist.org/photos/409408300,42.379999999999995,-71.12,7
426824659,Passer domesticus,0,https://www.inaturalist.org/photos/426824659,42.34,-71.11,9
208532916,Sylvilagus floridanus,0,https://www.inaturalist.org/photos/208532916,42.31,-71.09,6
230441136,Passer domesticus,0,https://www.inaturalist.org/photos/230441136,42.360000000000014,-71.06,9
143948122,Euplectes franciscanus,0,https://www.inaturalist.org/photos/143948122,42.379999999999995,-71.11,7
13658835,Passer domesticus,0,https://www.inaturalist.org/photos/13658835,42.370000000000005,-71.12,2
110756860,Accipiter cooperii,1,https://www.inaturalist.org/photos/110756860,42.31,-71.09,1
143359349,Turdus migratorius,0,https://www.inaturalist.org/photos/143359349,42.31,-71.09,7
272687521,Zenaida macroura,0,https://www.inaturalist.org/photos/272687521,42.379999999999995,-71.08,4
205322855,Rattus norvegicus,0,https://www.inaturalist.org/photos/205322855,42.349999999999994,-71.14,6
367564515,Colaptes auratus,1,https://www.inaturalist.org/photos/367564515,42.31999999999999,-71.04,4
8639764,Passer domesticus,0,https://www.inaturalist.org/photos/8639764,42.349999999999994,-71.08,6
263956166,Scolopax minor,0,https://www.inaturalist.org/photos/263956166,42.379999999999995,-71.09,3
25614185,Zenaida macroura,0,https://www.inaturalist.org/photos/25614185,42.349999999999994,-71.09,9
223102631,Passer domesticus,0,https://www.inaturalist.org/photos/223102631,42.379999999999995,-71.06,8
28024220,Regulus satrapa,0,https://www.inaturalist.org/photos/28024220,42.379999999999995,-71.14,11
32094398,Bubo virginianus,1,https://www.inaturalist.org/photos/32094398,42.31,-71.01,2
38775399,Mniotilta varia,1,https://www.inaturalist.org/photos/38775399,42.34,-71.1,5
37571241,Catharus guttatus,1,https://www.inaturalist.org/photos/37571241,42.349999999999994,-71.08,4
8707269,Turdus migratorius,0,https://www.inaturalist.org/photos/8707269,42.34,-71.07,6
258047808,Sturnus vulgaris,0,https://www.inaturalist.org/photos/258047808,42.360000000000014,-71.1,2
389471982,Colaptes auratus,1,https://www.inaturalist.org/photos/389471982,42.31999999999999,-71.04,4
306234024,Passer domesticus,0,https://www.inaturalist.org/photos/306234024,42.379999999999995,-71.1,8
39145540,Archilochus colubris,1,https://www.inaturalist.org/photos/39145540,42.349999999999994,-71.05,5
16423122,Microtus pennsylvanicus,0,https://www.inaturalist.org/photos/16423122,42.31999999999999,-71.01,4
118563633,Colaptes auratus,1,https://www.inaturalist.org/photos/118563633,42.360000000000014,-71.06,4
67198234,Sturnus vulgaris,1,https://www.inaturalist.org/photos/67198234,42.31999999999999,-71.1,4
116049212,Passer domesticus,0,https://www.inaturalist.org/photos/116049212,42.360000000000014,-71.06,3
35360971,Rallus limicola,0,https://www.inaturalist.org/photos/35360971,42.349999999999994,-71.05,4
79281174,Strix varia,1,https://www.inaturalist.org/photos/79281174,42.34,-71.11,2
373670220,Mimus polyglottos,0,https://www.inaturalist.org/photos/373670220,42.33000000000001,-71.05,2
51855950,Sturnus vulgaris,0,https://www.inaturalist.org/photos/51855950,42.360000000000014,-71.09,9
372959319,Passer domesticus,0,https://www.inaturalist.org/photos/372959319,42.349999999999994,-71.08,4
434950992,Passer domesticus,1,https://www.inaturalist.org/photos/434950992,42.360000000000014,-71.07,9
348595791,Bucephala albeola,1,https://www.inaturalist.org/photos/348595791,42.31999999999999,-71.01,1
157800485,,0,https://www.inaturalist.org/photos/157800485,42.379999999999995,-71.12,9
232384452,Mniotilta varia,0,https://www.inaturalist.org/photos/232384452,42.379999999999995,-71.1,9
437629908,,0,https://www.inaturalist.org/photos/437629908,42.360000000000014,-71.06,10
19485689,Mimus polyglottos,0,https://www.inaturalist.org/photos/19485689,42.349999999999994,-71.05,5
273491322,,0,https://www.inaturalist.org/photos/273491322,42.31,-71.02,4
374289517,Turdus migratorius,0,https://www.inaturalist.org/photos/374289517,42.31999999999999,-71.12,4
133271090,Cyanocitta cristata,1,https://www.inaturalist.org/photos/133271090,42.33000000000001,-71.1,6
34804343,Certhia americana,1,https://www.inaturalist.org/photos/34804343,42.349999999999994,-71.08,4
35261083,Turdus migratorius,1,https://www.inaturalist.org/photos/35261083,42.31,-71.04,4
116831122,Turdus migratorius,0,https://www.inaturalist.org/photos/116831122,42.370000000000005,-71.14,3
23263349,Passer domesticus,1,https://www.inaturalist.org/photos/23263349,42.360000000000014,-71.07,4
95067673,Passer domesticus,0,https://www.inaturalist.org/photos/95067673,42.34,-71.07,9
49518374,,1,https://www.inaturalist.org/photos/49518374,42.31999999999999,-71.01,8
400385778,Sturnus vulgaris,0,https://www.inaturalist.org/photos/400385778,42.360000000000014,-71.06,6
435624271,Passer domesticus,0,https://www.inaturalist.org/photos/435624271,42.370000000000005,-71.02,9
279086168,Turdus migratorius,1,https://www.inaturalist.org/photos/279086168,42.370000000000005,-71.14,5
412621617,Turdus migratorius,0,https://www.inaturalist.org/photos/412621617,42.34,-71.1,7
373670129,Mimus polyglottos,0,https://www.inaturalist.org/photos/373670129,42.33000000000001,-71.05,2
260941836,,0,https://www.inaturalist.org/photos/260941836,42.370000000000005,-71.06,3
249488009,Buteo jamaicensis,1,https://www.inaturalist.org/photos/249488009,42.31,-71.09,12
423232213,,1,https://www.inaturalist.org/photos/423232213,42.349999999999994,-71.05,8
236585183,Turdus migratorius,0,https://www.inaturalist.org/photos/236585183,42.370000000000005,-71.12,7
177137142,Somateria mollissima,1,https://www.inaturalist.org/photos/177137142,42.31,-71.01,1
373669908,Mimus polyglottos,0,https://www.inaturalist.org/photos/373669908,42.33000000000001,-71.05,2
265309754,Passer domesticus,0,https://www.inaturalist.org/photos/265309754,42.360000000000014,-71.07,4
418727938,Falco peregrinus,1,https://www.inaturalist.org/photos/418727938,42.360000000000014,-71.06,6
435091651,Colaptes auratus,1,https://www.inaturalist.org/photos/435091651,42.360000000000014,-71.06,9
230440963,Passer domesticus,0,https://www.inaturalist.org/photos/230440963,42.360000000000014,-71.06,9
362440512,Passer domesticus,0,https://www.inaturalist.org/photos/362440512,42.349999999999994,-71.07,3
68808036,,1,https://www.inaturalist.org/photos/68808036,42.379999999999995,-71.11,4
8734744,Passer domesticus,1,https://www.inaturalist.org/photos/8734744,42.34,-71.08,6
93271595,Passer domesticus,0,https://www.inaturalist.org/photos/93271595,42.34,-71.11,9
34841566,Melospiza melodia,0,https://www.inaturalist.org/photos/34841566,42.31,-71.04,4
