photo_id,species,marked,inat_url,latitude,longitude,month
298798652,Asclepias syriaca,1,https://www.inaturalist.org/photos/298798652,45.46000000000001,-73.57,7
401151542,Asclepias syriaca,1,https://www.inaturalist.org/photos/401151542,45.389999999999986,-73.76,6
294186366,Asclepias syriaca,1,https://www.inaturalist.org/photos/294186366,45.620000000000005,-73.44,6
294186501,Asclepias syriaca,1,https://www.inaturalist.org/photos/294186501,45.620000000000005,-73.44,6
311447651,Asclepias syriaca,1,https://www.inaturalist.org/photos/311447651,45.33000000000001,-73.95,8
143930435,Asclepias syriaca,1,https://www.inaturalist.org/photos/143930435,45.58000000000001,-73.57,7
398216565,Asclepias syriaca,1,https://www.inaturalist.org/photos/398216565,45.59,-73.98,6
139822024,Asclepias syriaca,1,https://www.inaturalist.org/photos/139822024,45.21000000000001,-72.48,6
99660112,Asclepias syriaca,1,https://www.inaturalist.org/photos/99660112,45.5,-73.55,6
395333849,Asclepias syriaca,1,https://www.inaturalist.org/photos/395333849,45.56,-73.71,6
393035612,Asclepias syriaca,0,https://www.inaturalist.org/photos/393035612,45.69,-73.63,6
391649336,Asclepias syriaca,0,https://www.inaturalist.org/photos/391649336,45.56,-73.54,6
402176012,Asclepias syriaca,1,https://www.inaturalist.org/photos/402176012,45.59,-73.21,7
140953218,Asclepias syriaca,1,https://www.inaturalist.org/photos/140953218,45.47,-73.78,6
143543382,Asclepias syriaca,1,https://www.inaturalist.org/photos/143543382,45.47,-73.61,6
397681599,Asclepias syriaca,1,https://www.inaturalist.org/photos/397681599,45.629999999999995,-73.8,6
145105107,Asclepias syriaca,1,https://www.inaturalist.org/photos/145105107,45.44999999999999,-73.93,7
397700822,Asclepias syriaca,1,https://www.inaturalist.org/photos/397700822,45.69,-73.52,6
393624554,Asclepias syriaca,0,https://www.inaturalist.org/photos/393624554,45.099999999999994,-74.52,6
292820404,Asclepias syriaca,1,https://www.inaturalist.org/photos/292820404,45.53999999999999,-73.62,6
44473012,Asclepias syriaca,1,https://www.inaturalist.org/photos/44473012,45.27000000000001,-72,7
300959450,Asclepias syriaca,1,https://www.inaturalist.org/photos/300959450,45.52000000000001,-73.75,7
397535332,Asclepias syriaca,1,https://www.inaturalist.org/photos/397535332,45.400000000000006,-72.73,6
208845320,Asclepias syriaca,1,https://www.inaturalist.org/photos/208845320,45.47,-73.61,6
207579953,Asclepias syriaca,1,https://www.inaturalist.org/photos/207579953,45.55000000000001,-73.55,6
140499534,Asclepias syriaca,1,https://www.inaturalist.org/photos/140499534,45.620000000000005,-73.55,7
214728998,Asclepias syriaca,1,https://www.inaturalist.org/photos/214728998,45.81,-71.89,7
296208629,Asclepias syriaca,1,https://www.inaturalist.org/photos/296208629,45.66999999999999,-73.53,7
82357698,Asclepias syriaca,1,https://www.inaturalist.org/photos/82357698,45.47999999999999,-73.61,6
43822299,Asclepias syriaca,1,https://www.inaturalist.org/photos/43822299,46.31999999999999,-72.61,7
301960097,Asclepias syriaca,1,https://www.inaturalist.org/photos/301960097,45.629999999999995,-73.81,7
99653330,Asclepias syriaca,1,https://www.inaturalist.org/photos/99653330,45.5,-73.55,6
300866079,Asclepias syriaca,1,https://www.inaturalist.org/photos/300866079,45.629999999999995,-73.81,7
298927777,Asclepias syriaca,1,https://www.inaturalist.org/photos/298927777,45.610000000000014,-73.47,7
216946797,Asclepias syriaca,1,https://www.inaturalist.org/photos/216946797,45.56999999999999,-73.59,7
43993277,Asclepias syriaca,0,https://www.inaturalist.org/photos/43993277,45.50999999999999,-73.52,7
390959940,Asclepias syriaca,0,https://www.inaturalist.org/photos/390959940,45.55000000000001,-73.54,6
210104445,Asclepias syriaca,1,https://www.inaturalist.org/photos/210104445,45.56999999999999,-73.87,6
