photo_id,species,marked,inat_url,latitude,longitude,month
149269209,Asclepias syriaca,0,https://www.inaturalist.org/photos/149269209,45.47999999999999,-73.77,8
92210415,Asclepias syriaca,0,https://www.inaturalist.org/photos/92210415,45.53,-73.26,8
370789585,Asclepias syriaca,1,https://www.inaturalist.org/photos/370789585,45.50999999999999,-73.67,4
158000082,Asclepias syriaca,0,https://www.inaturalist.org/photos/158000082,45.389999999999986,-74.18,9
309837061,Asclepias syriaca,0,https://www.inaturalist.org/photos/309837061,45.639999999999986,-73.61,8
149266956,Asclepias syriaca,0,https://www.inaturalist.org/photos/149266956,45.47999999999999,-73.77,8
239676413,Asclepias syriaca,1,https://www.inaturalist.org/photos/239676413,45.400000000000006,-73.76,10
70109936,Asclepias syriaca,1,https://www.inaturalist.org/photos/70109936,45.47,-73.54,4
243018262,Asclepias syriaca,1,https://www.inaturalist.org/photos/243018262,45.629999999999995,-73.82,11
53290737,Asclepias syriaca,0,https://www.inaturalist.org/photos/53290737,45.53,-73.81,10
167951491,Asclepias syriaca,1,https://www.inaturalist.org/photos/167951491,45.889999999999986,-74.18,11
435199419,Asclepias syriaca,0,https://www.inaturalist.org/photos/435199419,45.49000000000001,-73.59,9
425568931,Asclepias syriaca,0,https://www.inaturalist.org/photos/425568931,45.47,-73.59,8
319683452,Asclepias syriaca,0,https://www.inaturalist.org/photos/319683452,45.50999999999999,-73.62,9
413290359,Asclepias syriaca,0,https://www.inaturalist.org/photos/413290359,45.56,-73.54,7
239676393,Asclepias syriaca,1,https://www.inaturalist.org/photos/239676393,45.400000000000006,-73.76,10
439774522,Asclepias syriaca,0,https://www.inaturalist.org/photos/439774522,45.5,-73.58,10
307377501,Asclepias syriaca,0,https://www.inaturalist.org/photos/307377501,45.53999999999999,-73.57,8
149270525,Asclepias syriaca,0,https://www.inaturalist.org/photos/149270525,45.47999999999999,-73.77,8
322864141,Asclepias syriaca,0,https://www.inaturalist.org/photos/322864141,45.5,-73.58,9
430347089,Asclepias syriaca,0,https://www.inaturalist.org/photos/430347089,45.58000000000001,-72.01,9
429809314,Asclepias syriaca,0,https://www.inaturalist.org/photos/429809314,45.5,-73.58,9
430881129,Asclepias syriaca,0,https://www.inaturalist.org/photos/430881129,45.610000000000014,-73.46,9
53690824,Asclepias syriaca,1,https://www.inaturalist.org/photos/53690824,45.400000000000006,-71.89,10
242214260,Asclepias syriaca,1,https://www.inaturalist.org/photos/242214260,45.639999999999986,-73.81,11
307406049,Asclepias syriaca,0,https://www.inaturalist.org/photos/307406049,45.53,-73.57,8
427129862,Asclepias syriaca,0,https://www.inaturalist.org/photos/427129862,45.50999999999999,-73.68,9
402191490,Asclepias syriaca,0,https://www.inaturalist.org/photos/402191490,45.58000000000001,-73.57,7
232233105,Asclepias syriaca,0,https://www.inaturalist.org/photos/232233105,45.53999999999999,-73.62,9
162941605,Asclepias syriaca,0,https://www.inaturalist.org/photos/162941605,45.43000000000001,-73.94,10
142351038,Asclepias syriaca,0,https://www.inaturalist.org/photos/142351038,45.349999999999994,-73.81,7
218313825,Asclepias syriaca,0,https://www.inaturalist.org/photos/218313825,45.610000000000014,-73.69,7
154744134,Asclepias syriaca,0,https://www.inaturalist.org/photos/154744134,45.52000000000001,-73.52,9
160323357,Asclepias syriaca,0,https://www.inaturalist.org/photos/160323357,45.47,-73.54,9
149270456,Asclepias syriaca,0,https://www.inaturalist.org/photos/149270456,45.47999999999999,-73.77,8
151086958,Asclepias syriaca,0,https://www.inaturalist.org/photos/151086958,45.53999999999999,-73.63,8
236402953,Asclepias syriaca,0,https://www.inaturalist.org/photos/236402953,45.66,-73.53,10
