photo_id,species,marked,inat_url,latitude,longitude,month
231265093,,0,https://www.inaturalist.org/photos/231265093,40.68000000000001,-105.48,9
221000235,,0,https://www.inaturalist.org/photos/221000235,40.59,-105.2,7
320207961,Populus angustifolia,0,https://www.inaturalist.org/photos/320207961,40.650000000000006,-105.27,9
41865933,Camelina microcarpa,0,https://www.inaturalist.org/photos/41865933,40.69999999999999,-105.25,6
199855684,Alnus incana,0,https://www.inaturalist.org/photos/199855684,40.66999999999999,-105.35,5
199881607,Betula occidentalis,0,https://www.inaturalist.org/photos/199881607,40.68000000000001,-105.35,5
199859275,Populus angustifolia,0,https://www.inaturalist.org/photos/199859275,40.66,-105.35,5
343778395,Cercocarpus montanus,0,https://www.inaturalist.org/photos/343778395,40.69999999999999,-105.31,12
420072782,Pinus ponderosa,0,https://www.inaturalist.org/photos/420072782,40.610000000000014,-105.27,8
322356293,Toxicodendron rydbergii,0,https://www.inaturalist.org/photos/322356293,40.69999999999999,-105.28,9
47195501,Andropogon gerardi,0,https://www.inaturalist.org/photos/47195501,40.58000000000001,-105.18,7
152343524,Prunus virginiana,0,https://www.inaturalist.org/photos/152343524,40.69,-105.32,8
147936560,Acer glabrum,0,https://www.inaturalist.org/photos/147936560,40.69,-105.37,7
263159105,Populus tremuloides,0,https://www.inaturalist.org/photos/263159105,40.72,-105.29,3
438154213,Toxicodendron rydbergii,0,https://www.inaturalist.org/photos/438154213,40.68000000000001,-105.24,10
429137809,Salix famelica,0,https://www.inaturalist.org/photos/429137809,40.66,-105.21,9
152608266,Eriogonum alatum,0,https://www.inaturalist.org/photos/152608266,40.56999999999999,-105.19,8
432289928,Cornus sericea,0,https://www.inaturalist.org/photos/432289928,40.69999999999999,-105.52,9
19292068,Harbouria trachypleura,0,https://www.inaturalist.org/photos/19292068,40.69,-105.34,5
424976583,,0,https://www.inaturalist.org/photos/424976583,40.69999999999999,-105.29,8
41788687,Ribes aureum aureum,0,https://www.inaturalist.org/photos/41788687,40.69,-105.31,5
41800071,Prunus americana,0,https://www.inaturalist.org/photos/41800071,40.69,-105.31,5
281128433,,0,https://www.inaturalist.org/photos/281128433,40.56999999999999,-105.18,5
224369941,Populus tremuloides,0,https://www.inaturalist.org/photos/224369941,40.69999999999999,-105.24,8
161642511,,0,https://www.inaturalist.org/photos/161642511,40.68000000000001,-105.49,9
191455151,Ribes cereum,0,https://www.inaturalist.org/photos/191455151,40.69999999999999,-105.53,4
19207523,Rubus deliciosus,0,https://www.inaturalist.org/photos/19207523,40.69,-105.31,5
96273171,,0,https://www.inaturalist.org/photos/96273171,40.71000000000001,-105.31,9
400111862,Eriosoma americanum,0,https://www.inaturalist.org/photos/400111862,40.69999999999999,-105.24,6
201128953,Pinus ponderosa,0,https://www.inaturalist.org/photos/201128953,40.56999999999999,-105.19,6
41798329,Ribes lacustre,0,https://www.inaturalist.org/photos/41798329,40.69,-105.31,5
351669851,Berberis repens,0,https://www.inaturalist.org/photos/351669851,40.69999999999999,-105.3,2
390752077,Rhus trilobata,0,https://www.inaturalist.org/photos/390752077,40.58000000000001,-105.18,6
